Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Server,ExamRoom1,OutputBuffer,Throughput,NumberEntered,Total,3482.9,3424,3550,26.6247425384735,37.2214096097036
Scenario1,Server,ExamRoom1,OutputBuffer,Throughput,NumberExited,Total,3482.9,3424,3550,26.6247425384735,37.2214096097036
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Average,0.336145305708749,0.333137676933916,0.337829166701467,0.000958896130064572,0.00134053749360084
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom1,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Average (Minutes),50.7328745017101,49.949980506353,51.7595949332292,0.441764604554912,0.617587241395719
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Maximum (Minutes),274.967919375082,221.60608864684,333.377988119987,27.1578535957129,37.9666992589949
Scenario1,Server,ExamRoom1,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.43460600071967,3.43847330001154,4.95909536562522,0.312985409531185,0.437553832236569
Scenario1,Server,ExamRoom1,Processing,Throughput,NumberEntered,Total,3482.9,3424,3550,26.6247425384735,37.2214096097036
Scenario1,Server,ExamRoom1,Processing,Throughput,NumberExited,Total,3482.9,3424,3550,26.6247425384735,37.2214096097036
Scenario1,Server,ExamRoom10,[Resource],Capacity,ScheduledUtilization,Percent,21.6725880552313,21.4516769382655,22.0006948955376,0.119800433502468,0.167481093962574
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsAllocated,Total,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Average,0.216725880552313,0.214516769382655,0.220006948955376,0.00119800433502469,0.00167481093962575
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.6579036080946,50.828378316682,52.5731048819216,0.392568626404046,0.548811227833997
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Occurrences,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Percent,21.6725880552313,21.4516769382655,22.0006948955376,0.119800433502468,0.167481093962574
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeProcessing,Total (Minutes),113911.122818296,112750.013987524,115635.652370946,629.671078488975,880.280629867292
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Average (Minutes),186.612222036116,183.840514631863,188.219951545708,0.878582735982078,1.22825930972844
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Occurrences,2206.2,2185,2230,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Percent,78.3274119447687,77.9993051044624,78.5483230617345,0.119800433502466,0.167481093962571
Scenario1,Server,ExamRoom10,[Resource],ResourceState,TimeStarved,Total (Minutes),411688.877181704,409964.347629054,412849.986012476,629.671078488969,880.280629867284
Scenario1,Server,ExamRoom10,OutputBuffer,Throughput,NumberEntered,Total,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,OutputBuffer,Throughput,NumberExited,Total,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Average,0.216725880552313,0.214516769382655,0.220006948955376,0.00119800433502469,0.00167481093962575
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom10,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom10,Processing,HoldingTime,TimeInStation,Average (Minutes),51.6579036080946,50.828378316682,52.5731048819216,0.392568626404046,0.548811227833997
Scenario1,Server,ExamRoom10,Processing,HoldingTime,TimeInStation,Maximum (Minutes),257.075219860308,222.71681963819,295.257235150975,19.7344386105027,27.5887596613426
Scenario1,Server,ExamRoom10,Processing,HoldingTime,TimeInStation,Minimum (Minutes),5.18040702293979,4.43449681041329,6.12903109493345,0.33908009305399,0.474034218953337
Scenario1,Server,ExamRoom10,Processing,Throughput,NumberEntered,Total,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom10,Processing,Throughput,NumberExited,Total,2205.2,2184,2229,10.2377541365282,14.312387796746
Scenario1,Server,ExamRoom11,[Resource],Capacity,ScheduledUtilization,Percent,20.0088584385155,19.7546747008943,20.288182599624,0.134051905793708,0.187404662685429
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsAllocated,Total,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsUtilized,Average,0.200088584385155,0.197546747008943,0.20288182599624,0.00134051905793708,0.00187404662685429
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom11,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.4016908613471,50.0849088518866,52.8417679601704,0.591858121663742,0.82741808847324
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeProcessing,Occurrences,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeProcessing,Percent,20.0088584385155,19.7546747008943,20.288182599624,0.134051905793708,0.187404662685429
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeProcessing,Total (Minutes),105166.559952837,103830.570227901,106634.687743624,704.57681685173,984.998907074613
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeStarved,Average (Minutes),205.393649663936,201.542704795242,209.731193322774,2.01997825783796,2.82393108699682
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeStarved,Occurrences,2047.3,2011,2089,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeStarved,Percent,79.9911415614845,79.711817400376,80.2453252991057,0.134051905793706,0.187404662685425
Scenario1,Server,ExamRoom11,[Resource],ResourceState,TimeStarved,Total (Minutes),420433.440047163,418965.312256376,421769.429772099,704.57681685173,984.998907074612
Scenario1,Server,ExamRoom11,OutputBuffer,Throughput,NumberEntered,Total,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,OutputBuffer,Throughput,NumberExited,Total,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,Processing,Content,NumberInStation,Average,0.200088584385155,0.197546747008943,0.20288182599624,0.00134051905793708,0.00187404662685429
Scenario1,Server,ExamRoom11,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom11,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom11,Processing,HoldingTime,TimeInStation,Average (Minutes),51.4016908613471,50.0849088518866,52.8417679601704,0.591858121663742,0.82741808847324
Scenario1,Server,ExamRoom11,Processing,HoldingTime,TimeInStation,Maximum (Minutes),250.492273659277,199.882845175216,354.231791582333,30.439072834178,42.5538461625815
Scenario1,Server,ExamRoom11,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.61240399962412,3.74119839376363,5.71314873906431,0.458179913303055,0.640535855073446
Scenario1,Server,ExamRoom11,Processing,Throughput,NumberEntered,Total,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom11,Processing,Throughput,NumberExited,Total,2046.3,2010,2088,19.7169197888514,27.5642683358164
Scenario1,Server,ExamRoom12,[Resource],Capacity,ScheduledUtilization,Percent,18.5274683058282,18.2779391979364,18.770179857794,0.119401762730544,0.166923751930825
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsAllocated,Total,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsUtilized,Average,0.185274683058282,0.182779391979364,0.18770179857794,0.00119401762730544,0.00166923751930825
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom12,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeProcessing,Average (Minutes),51.7258740979953,50.2978264001852,52.924086297244,0.631543680723766,0.882898529165905
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeProcessing,Occurrences,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeProcessing,Percent,18.5274683058282,18.2779391979364,18.770179857794,0.119401762730544,0.166923751930825
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeProcessing,Total (Minutes),97380.3734154332,96068.8484243538,98656.0653325652,627.575664911742,877.351240148417
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeStarved,Average (Minutes),227.326209861053,223.923740788076,231.529909712915,1.60867764136816,2.24893252330278
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeStarved,Occurrences,1883.9,1849,1914,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeStarved,Percent,81.4725316941717,81.229820142206,81.7220608020636,0.119401762730546,0.166923751930828
Scenario1,Server,ExamRoom12,[Resource],ResourceState,TimeStarved,Total (Minutes),428219.626584567,426943.934667435,429531.151575646,627.575664911748,877.351240148425
Scenario1,Server,ExamRoom12,OutputBuffer,Throughput,NumberEntered,Total,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,OutputBuffer,Throughput,NumberExited,Total,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,Processing,Content,NumberInStation,Average,0.185274683058282,0.182779391979364,0.18770179857794,0.00119401762730544,0.00166923751930825
Scenario1,Server,ExamRoom12,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom12,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom12,Processing,HoldingTime,TimeInStation,Average (Minutes),51.7258740979953,50.2978264001852,52.924086297244,0.631543680723766,0.882898529165905
Scenario1,Server,ExamRoom12,Processing,HoldingTime,TimeInStation,Maximum (Minutes),256.122215781714,223.283966929778,363.360067943977,31.4676654537387,43.9918193996508
Scenario1,Server,ExamRoom12,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.71554213988662,3.5431663012605,6.10190268968836,0.554810399559262,0.775625345780436
Scenario1,Server,ExamRoom12,Processing,Throughput,NumberEntered,Total,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom12,Processing,Throughput,NumberExited,Total,1882.9,1848,1913,14.458134320859,20.212482391939
Scenario1,Server,ExamRoom13,[Resource],Capacity,ScheduledUtilization,Percent,16.9728028217974,16.5352060980884,17.3855026049224,0.194119973853225,0.271379865918888
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsAllocated,Total,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsUtilized,Average,0.169728028217974,0.165352060980884,0.173855026049224,0.00194119973853225,0.00271379865918888
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom13,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeProcessing,Average (Minutes),52.7392368234349,51.334633518001,53.6257052180002,0.562315106501882,0.786116931594211
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeProcessing,Occurrences,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeProcessing,Percent,16.9728028217974,16.5352060980884,17.3855026049224,0.194119973853225,0.271379865918888
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeProcessing,Total (Minutes),89209.0516313669,86909.0432515528,91378.2016914724,1020.29458257255,1426.37257526967
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeStarved,Average (Minutes),257.8615344434,253.328097630706,264.716747059845,2.58911424800337,3.61958361895876
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeStarved,Occurrences,1692.6,1652,1721,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeStarved,Percent,83.0271971782026,82.6144973950776,83.4647939019116,0.194119973853225,0.271379865918887
Scenario1,Server,ExamRoom13,[Resource],ResourceState,TimeStarved,Total (Minutes),436390.948368633,434221.798308528,438690.956748447,1020.29458257255,1426.37257526967
Scenario1,Server,ExamRoom13,OutputBuffer,Throughput,NumberEntered,Total,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,OutputBuffer,Throughput,NumberExited,Total,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,Processing,Content,NumberInStation,Average,0.169728028217974,0.165352060980884,0.173855026049224,0.00194119973853225,0.00271379865918888
Scenario1,Server,ExamRoom13,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom13,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom13,Processing,HoldingTime,TimeInStation,Average (Minutes),52.7392368234349,51.334633518001,53.6257052180002,0.562315106501882,0.786116931594211
Scenario1,Server,ExamRoom13,Processing,HoldingTime,TimeInStation,Maximum (Minutes),251.037062584776,207.729017991587,331.714520855894,24.3326924658546,34.017121925959
Scenario1,Server,ExamRoom13,Processing,HoldingTime,TimeInStation,Minimum (Minutes),5.13313587694745,3.78485696302391,6.83077651698568,0.696438243313675,0.973621175295201
Scenario1,Server,ExamRoom13,Processing,Throughput,NumberEntered,Total,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom13,Processing,Throughput,NumberExited,Total,1691.6,1651,1720,14.6912019331299,20.538311084951
Scenario1,Server,ExamRoom14,[Resource],Capacity,ScheduledUtilization,Percent,15.3095672816754,14.8966328931978,15.7174635715109,0.172244886962211,0.240798478390286
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsAllocated,Total,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsUtilized,Average,0.153095672816754,0.148966328931978,0.157174635715109,0.00172244886962211,0.00240798478390286
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom14,[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeProcessing,Average (Minutes),52.6736206779171,50.6119602370057,53.5497047293162,0.663236283058811,0.927204810490712
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeProcessing,Occurrences,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeProcessing,Percent,15.3095672816754,14.8966328931978,15.7174635715109,0.172244886962211,0.240798478390286
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeProcessing,Total (Minutes),80467.0856324857,78296.7024866479,82610.9885318615,905.319125873381,1265.63680241935
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeStarved,Average (Minutes),291.227344631724,283.402543833512,300.392263517537,3.8410791810075,5.36983151416352
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeStarved,Occurrences,1528.9,1487,1565,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeStarved,Percent,84.6904327183246,84.2825364284891,85.1033671068022,0.17224488696221,0.240798478390285
Scenario1,Server,ExamRoom14,[Resource],ResourceState,TimeStarved,Total (Minutes),445132.914367514,442989.011468138,447303.297513352,905.319125873377,1265.63680241934
Scenario1,Server,ExamRoom14,OutputBuffer,Throughput,NumberEntered,Total,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,OutputBuffer,Throughput,NumberExited,Total,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,Processing,Content,NumberInStation,Average,0.153095672816754,0.148966328931978,0.157174635715109,0.00172244886962211,0.00240798478390286
Scenario1,Server,ExamRoom14,Processing,Content,NumberInStation,Maximum,1,1,1,0,0
Scenario1,Server,ExamRoom14,Processing,Content,NumberInStation,Minimum,0,0,0,0,0
Scenario1,Server,ExamRoom14,Processing,HoldingTime,TimeInStation,Average (Minutes),52.6736206779171,50.6119602370057,53.5497047293162,0.663236283058811,0.927204810490712
Scenario1,Server,ExamRoom14,Processing,HoldingTime,TimeInStation,Maximum (Minutes),256.737779775211,210.572012049097,380.059587418436,35.3525191089873,49.4228476609312
Scenario1,Server,ExamRoom14,Processing,HoldingTime,TimeInStation,Minimum (Minutes),4.59989741945992,3.52358029147581,6.09053055898585,0.553098761017576,0.773232473842922
Scenario1,Server,ExamRoom14,Processing,Throughput,NumberEntered,Total,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom14,Processing,Throughput,NumberExited,Total,1527.9,1486,1564,18.6207471182012,26.0318181377244
Scenario1,Server,ExamRoom15,[Resource],Capacity,ScheduledUtilization,Percent,13.7319973946345,13.3517122887066,14.2579239472925,0.206723490401138,0.288999591303073
